"","x"
"46981",0.999999072
"46982",0.999999962
"46983",0.649622041
"46984",0.998253387
"46985",0.999995752
"46986",0.999999983
"46987",1
"46988",1
"46989",1
"46990",-0.033399689
"46991",0.841793415
"46992",1
"46993",0.802766179
"46994",0.999018816
"46995",0.999997614
"46996",0.99999999
"46997",1
"46998",1
"46999",1
"47000",-0.76737658
"47001",-0.035922891
"47002",0.405885464
"47003",0.887207581
"47004",0.957918589
"47005",0.983236115
"47006",0.993938955
"47007",0.751143798
"47008",0.998796302
"47009",0.999997073
"47010",0.999999988
"47011",1
"47012",1
"47013",0.34037164
"47014",0.995907387
"47015",0.999990034
"47016",0.999999959
"47017",1
"47018",1
"47019",1
"47020",-0.756560133
"47021",0.763406045
"47022",0.901402137
"47023",0.964066664
"47024",0.98595721
"47025",0.995022868
"47026",-0.954792534
"47027",0.721090087
"47028",0.998662133
"47029",0.999996747
"47030",0.999999987
"47031",1
"47032",1
"47033",1
"47034",0.999275951
"47035",0.999998239
"47036",1
"47037",1
"47038",-0.77936993
"47039",-0.12226448
"47040",0.306333595
"47041",0.844706313
"47042",0.937729175
"47043",0.989862181
"47044",0.554572677
"47045",0.999994269
"47046",0.999999976
"47047",1
"47048",1
"47049",-0.463536132
"47050",-0.115673702
"47051",0.391668945
"47052",0.954128853
"47053",0.997828183
"47054",0.999565613
"47055",0.249784386
"47056",0.700103923
"47057",0.903657874
"47058",0.978783649
"47059",0.99900554
"47060",0.999771646
"47061",0.999954501
"47062",-0.99747787
"47063",0.28159935
"47064",0.965399246
"47065",0.999206819
"47066",0.999975079
"47067",0.999999438
"47068",1
"47069",0.87271829
"47070",0.991947261
"47071",0.999997212
"47072",0.999999834
"47073",-0.219046499
"47074",0.659449276
"47075",0.982983312
"47076",0.999158557
"47077",0.999969248
"47078",0.9999985
"47079",0.999999945
"47080",-0.773558393
"47081",-0.32769221
"47082",0.335174884
"47083",0.589780609
"47084",0.776912468
"47085",0.938631634
"47086",-0.051844547
"47087",-0.044549366
"47088",0.990787086
"47089",0.999908864
"47090",0.999999426
"47091",0.999999994
"47092",1
"47093",-0.729954038
"47094",0.8542398
"47095",0.939769428
"47096",0.97374249
"47097",0.989545321
"47098",-0.513215156
"47099",0.264131312
"47100",0.638007622
"47101",0.841125414
"47102",0.941644151
"47103",0.977486661
"47104",0.992197787
"47105",-0.448657795
"47106",-0.447777926
"47107",-0.164615836
"47108",0.985312843
"47109",0.999149943
"47110",0.999962936
"47111",-0.328323994
"47112",0.053030248
"47113",0.739463843
"47114",0.962058691
"47115",0.99616847
"47116",0.999537045
"47117",0.999954437
"47118",0.049512593
"47119",0.105488863
"47120",0.371071322
"47121",0.843026423
"47122",0.997649416
"47123",0.999708472
"47124",0.999970465
"47125",-0.914990403
"47126",-0.902718912
"47127",-0.786000022
"47128",0.844127064
"47129",0.987979584
"47130",0.998914088
"47131",0.045979374
"47132",0.415221781
"47133",0.77246862
"47134",0.936080194
"47135",0.986534392
"47136",0.996873713
"47137",0.999374863
"47138",-0.469190514
"47139",-0.434126515
"47140",0.148892361
"47141",0.952353577
"47142",0.999959614
"47143",0.999998639
"47144",-0.772436458
"47145",0.204062304
"47146",0.567305287
"47147",0.778640443
"47148",0.901182946
"47149",0.954210958
"47150",0.980618437
"47151",-0.340365653
"47152",0.153021519
"47153",0.502056636
"47154",0.750947719
"47155",0.899459149
"47156",0.958897103
"47157",-0.192781007
"47158",0.118282529
"47159",0.69162197
"47160",0.858177374
"47161",0.945282057
"47162",0.977985951
"47163",0.992028503
"47164",-0.780793851
"47165",-0.720600019
"47166",-0.28369162
"47167",0.570649362
"47168",0.992869682
"47169",0.999271025
"47170",-0.192696604
"47171",0.254230827
"47172",0.64132611
"47173",0.866329941
"47174",0.961846723
"47175",0.988498799
"47176",-0.243693404
"47177",-0.126749606
"47178",0.40929275
"47179",0.920666709
"47180",0.992043828
"47181",0.999396817
"47182",0.999942974
"47183",0.999995702
"47184",-0.254980729
"47185",-0.026886471
"47186",0.285711333
"47187",0.617669046
"47188",0.854276575
"47189",0.947299009
"47190",0.983685036
"47191",0.001651449
"47192",0.530290412
"47193",0.702147957
"47194",0.827277079
"47195",0.897734593
"47196",0.943427685
"47197",-0.112018703
"47198",0.139606946
"47199",0.397266856
"47200",0.685387837
"47201",0.856890138
"47202",0.946341147
"47203",0.979096588
"47204",0.992708382
"47205",0.688279111
"47206",0.849574892
"47207",0.936325309
"47208",-0.841919451
"47209",-0.784224397
"47210",-0.578975858
"47211",-0.059381357
"47212",0.614244959
"47213",0.89605421
"47214",0.978685212
"47215",-0.218611062
"47216",-0.161727672
"47217",0.087027408
"47218",0.671658415
"47219",0.991792885
"47220",0.998773438
"47221",0.999848061
"47222",0.266554806
"47223",0.514895087
"47224",0.746906732
"47225",0.877444652
"47226",0.948858281
"47227",0.977742352
"47228",0.991199342
"47229",-0.385934023
"47230",-0.19358648
"47231",0.134836485
"47232",0.59755283
"47233",0.856931516
"47234",0.96126055
"47235",0.997192995
"47236",-0.546482448
"47237",0.178685207
"47238",0.751340346
"47239",0.952997187
"47240",0.990567223
"47241",0.998406193
"47242",-0.585026609
"47243",-0.023822996
"47244",0.277073125
"47245",0.552807967
"47246",0.730944568
"47247",0.853433938
"47248",0.918131473
"47249",0.957495292
"47250",0.066769937
"47251",0.305292107
"47252",0.494558523
"47253",0.658722109
"47254",0.768758164
"47255",-0.112358621
"47256",0.651221266
"47257",0.971702995
"47258",0.997871982
"47259",0.999878136
"47260",0.999999488
"47261",0.264963697
"47262",0.488788713
"47263",0.769167977
"47264",0.8629569
"47265",0.927587534
"47266",0.960992448
"47267",-0.131238437
"47268",0.549858312
"47269",0.979373105
"47270",0.999164886
"47271",0.999975571
"47272",0.999999027
"47273",0.999999972
"47274",-0.69534
"47275",-0.694915821
"47276",-0.549131097
"47277",0.923560216
"47278",0.999787765
"47279",0.999999054
"47280",0.999999997
"47281",-0.394916704
"47282",-0.284365632
"47283",0.947521159
"47284",0.997125503
"47285",0.99980318
"47286",0.9999896
"47287",-0.328976831
"47288",-0.124274804
"47289",0.371900619
"47290",0.777365448
"47291",0.948353692
"47292",0.987612892
"47293",0.997471276
"47294",-0.219067963
"47295",-0.137634688
"47296",0.742168133
"47297",0.995716581
"47298",0.999917453
"47299",0.999998915
"47300",0.999999979
"47301",1
"47302",-0.481592779
"47303",0.373307477
"47304",0.918082114
"47305",0.999309838
"47306",0.999931182
"47307",0.999994501
"47308",-0.357924307
"47309",0.528861156
"47310",0.98145347
"47311",0.999325975
"47312",0.999982424
"47313",0.99999937
"47314",0.999999984
"47315",-0.301895947
"47316",0.137378056
"47317",0.500097156
"47318",0.794422522
"47319",0.922069141
"47320",0.991336904
"47321",0.997314749
"47322",-0.152085107
"47323",0.332289891
"47324",0.842066843
"47325",0.975030287
"47326",0.997060424
"47327",0.999589078
"47328",0.999952535
"47329",-0.538101547
"47330",-0.499588605
"47331",-0.122157877
"47332",0.804954178
"47333",0.984624523
"47334",0.999164232
"47335",0.999996869
"47336",-0.616568867
"47337",-0.106943108
"47338",0.802990624
"47339",0.915136611
"47340",-0.470522647
"47341",-0.438283634
"47342",-0.18751156
"47343",0.646350381
"47344",0.957205493
"47345",0.996679242
"47346",0.999684994
"47347",0.999976209
"47348",0.168218325
"47349",0.741340249
"47350",0.864136686
"47351",0.965857649
"47352",-0.442007106
"47353",-0.345029625
"47354",0.615429863
"47355",0.986024978
"47356",0.999620109
"47357",-0.494912878
"47358",-0.352726072
"47359",0.079958579
"47360",0.719136302
"47361",0.99143521
"47362",0.999785344
"47363",-0.824205496
"47364",-0.767699823
"47365",0.080047984
"47366",0.998585831
"47367",0.999966837
"47368",0.999998921
"47369",0.999999975
"47370",-0.836170183
"47371",-0.822476109
"47372",-0.725654483
"47373",-0.103622656
"47374",0.721827802
"47375",0.968867444
"47376",0.996254014
"47377",0.999637461
"47378",-0.187923805
"47379",0.047797626
"47380",0.260969646
"47381",0.72477743
"47382",0.934009376
"47383",-0.433186991
"47384",0.298807919
"47385",0.96736314
"47386",0.989566083
"47387",0.997044443
"47388",-0.689083937
"47389",-0.633166394
"47390",-0.45163565
"47391",0.10273309
"47392",0.667936571
"47393",0.926230916
"47394",0.983485255
"47395",0.996892285
"47396",-0.014605165
"47397",0.172635876
"47398",0.987719924
"47399",0.996917931
"47400",0.999327586
"47401",-0.647277103
"47402",-0.580424811
"47403",-0.077054721
"47404",0.39165814
"47405",0.769261904
"47406",0.920457596
"47407",0.97703844
"47408",-0.902510255
"47409",-0.640833079
"47410",-0.391180969
"47411",-0.033568366
"47412",0.302992633
"47413",0.599537025
"47414",0.777420304
"47415",0.889270771
"47416",-0.850235249
"47417",-0.741611386
"47418",0.746819436
"47419",0.967996858
"47420",0.997075796
"47421",0.999674846
"47422",0.999970753
"47423",-0.907009405
"47424",-0.361385054
"47425",0.022200402
"47426",0.369481265
"47427",0.65756093
"47428",0.819115189
"47429",-0.038230989
"47430",0.164474727
"47431",0.521847827
"47432",0.795007483
"47433",0.935677044
"47434",0.979500984
"47435",0.994318658
"47436",-0.656657822
"47437",-0.231352778
"47438",0.077334412
"47439",0.412152698
"47440",0.650308575
"47441",0.817912751
"47442",0.904140441
"47443",0.953822862
"47444",-0.541638936
"47445",-0.450936632
"47446",0.098981501
"47447",0.86176144
"47448",0.986688931
"47449",0.999059738
"47450",0.999916813
"47451",0.020163607
"47452",0.198499071
"47453",0.406929369
"47454",0.581191218
"47455",0.732795162
"47456",0.830796753
"47457",0.900946766
"47458",-0.29736986
"47459",-0.288921288
"47460",0.424803935
"47461",0.996749051
"47462",0.999999946
"47463",1
"47464",1
"47465",-0.879290394
"47466",-0.12908635
"47467",0.432660565
"47468",0.805123699
"47469",0.936153165
"47470",0.98218051
"47471",0.994523051
"47472",0.998503912
"47473",-0.710109561
"47474",-0.064702403
"47475",0.638969591
"47476",0.916868843
"47477",0.997282702
"47478",0.999556395
"47479",-0.587253268
"47480",-0.546242901
"47481",0.97658451
"47482",0.999990558
"47483",0.999999775
"47484",-0.794301785
"47485",-0.747176366
"47486",0.676705137
"47487",0.93734668
"47488",0.987569782
"47489",0.99794142
"47490",-0.837835784
"47491",-0.664371409
"47492",-0.454745311
"47493",-0.098615315
"47494",0.276731843
"47495",0.915319619
"47496",-0.561247405
"47497",-0.373952001
"47498",0.665006595
"47499",0.92696232
"47500",0.99713032
"47501",-0.204405343
"47502",0.925603339
"47503",0.987972109
"47504",0.997810244
"47505",0.999663939
"47506",-0.179664957
"47507",0.122749145
"47508",0.428150834
"47509",0.642628158
"47510",0.885762656
"47511",-0.333394515
"47512",-0.329264381
"47513",-0.298154407
"47514",0.619349817
"47515",0.951754227
"47516",0.994240002
"47517",-0.832860551
"47518",-0.231363101
"47519",0.274163831
"47520",0.69535013
"47521",0.882700859
"47522",-0.86325
"47523",-0.863248949
"47524",-0.86299458
"47525",-0.763738956
"47526",0.873336041
"47527",0.999669815
"47528",0.999999997
"47529",-0.253022937
"47530",-0.247789709
"47531",0.151484018
"47532",0.77390712
"47533",0.977099319
"47534",0.997556268
"47535",0.999792992
"47536",0.303789547
"47537",0.589419013
"47538",0.742252632
"47539",0.931831662
"47540",0.969219757
"47541",0.985442507
"47542",0.993667293
"47543",0.006036863
"47544",0.074707962
"47545",0.281868448
"47546",0.696085308
"47547",0.985440237
"47548",0.997073637
"47549",0.999500968
"47550",-0.31909767
"47551",-0.308055656
"47552",0.288421765
"47553",0.84819844
"47554",0.984750812
"47555",0.998289182
"47556",-0.852414395
"47557",-0.568593827
"47558",-0.025960586
"47559",0.26325142
"47560",0.532415025
"47561",0.710936416
"47562",0.83757282
"47563",-0.33548089
"47564",-0.175893971
"47565",0.301007499
"47566",0.837543419
"47567",0.972561171
"47568",0.996467669
"47569",0.999463607
"47570",0.99993216
"47571",-0.322208366
"47572",-0.182681314
"47573",0.058383482
"47574",0.467529419
"47575",0.771843021
"47576",0.927672062
"47577",0.976642152
"47578",0.99342469
"47579",-0.03043491
"47580",0.026866138
"47581",0.533245572
"47582",0.945642712
"47583",0.999798346
"47584",0.999989491
"47585",-0.524625885
"47586",-0.253898624
"47587",0.085758017
"47588",0.79002899
"47589",0.926954776
"47590",0.973671581
"47591",0.991583741
"47592",-0.568563841
"47593",-0.127686353
"47594",0.117741113
"47595",0.37017321
"47596",0.561691366
"47597",0.818518432
"47598",0.890149554
"47599",-0.959583833
"47600",-0.289976129
"47601",0.450187292
"47602",0.872521887
"47603",0.971984767
"47604",0.998935883
"47605",0.422080935
"47606",0.502587876
"47607",0.98567036
"47608",0.999964296
"47609",0.999999853
"47610",1
"47611",1
"47612",1
"47613",-0.825984027
"47614",-0.192524394
"47615",0.26624245
"47616",0.655823048
"47617",0.849184506
"47618",0.943153342
"47619",0.977302975
"47620",-0.399201396
"47621",-0.021940459
"47622",0.4092269
"47623",0.868199871
"47624",0.941763797
"47625",0.9768059
"47626",0.4234011
"47627",0.667648812
"47628",0.999352122
"47629",0.999978055
"47630",0.999999463
"47631",0.999999982
"47632",1
"47633",0.195430801
"47634",0.524500748
"47635",0.884151175
"47636",0.987261117
"47637",0.998481123
"47638",0.99985431
"47639",0.999998359
"47640",-0.883800849
"47641",-0.318456301
"47642",0.17539172
"47643",0.624905889
"47644",0.845503076
"47645",0.946385664
"47646",0.980218547
"47647",0.993447653
"47648",-0.432592898
"47649",0.042733966
"47650",0.841949963
"47651",0.953294304
"47652",0.996842598
"47653",-0.632433327
"47654",-0.46334542
"47655",0.817300978
"47656",0.998005301
"47657",0.999970915
"47658",0.999999718
"47659",0.999999996
"47660",1
"47661",-0.399945888
"47662",0.146270254
"47663",0.839811246
"47664",0.988265719
"47665",0.99993566
"47666",0.999994654
"47667",0.99999965
"47668",0.995824711
"47669",0.999989833
"47670",0.999999958
"47671",1
"47672",1
"47673",0.114024462
"47674",0.213662398
"47675",0.947700559
"47676",0.999722187
"47677",0.999997791
"47678",0.999999989
"47679",1
"47680",-0.147359696
"47681",0.493739789
"47682",0.860831549
"47683",0.963023622
"47684",0.991721297
"47685",0.999538084
"47686",-0.592757741
"47687",-0.301938608
"47688",0.231014817
"47689",0.540963643
"47690",0.66354213
"47691",-0.777408324
"47692",-0.533702708
"47693",-0.365929946
"47694",-0.150674462
"47695",0.059691187
"47696",0.283650369
"47697",0.464661525
"47698",0.197281225
"47699",0.418210601
"47700",0.994380976
"47701",0.999664453
"47702",0.999999099
"47703",0.999999959
"47704",-0.961831941
"47705",-0.386555247
"47706",0.956205647
"47707",0.991296426
"47708",0.998032991
"47709",0.999615666
"47710",-0.720894067
"47711",0.915635669
"47712",0.999608411
"47713",0.999997202
"47714",0.999999988
"47715",1
"47716",1
"47717",0.176548279
"47718",0.503452249
"47719",0.954902164
"47720",-0.995173163
"47721",-0.552243496
"47722",0.476909123
"47723",0.943493168
"47724",0.999950176
"47725",0.99999591
"47726",0.028339668
"47727",0.767245431
"47728",0.981550397
"47729",0.998420052
"47730",0.999894435
"47731",0.999999404
"47732",-0.304869911
"47733",0.764254884
"47734",0.998949531
"47735",0.999941934
"47736",0.999995867
"47737",0.999999772
"47738",-0.351369822
"47739",0.070400033
"47740",0.500519352
"47741",0.756303371
"47742",0.899004271
"47743",0.956623232
"47744",0.983148741
"47745",-0.969300122
"47746",-0.462823799
"47747",0.247552708
"47748",0.792749809
"47749",0.950069348
"47750",0.990232597
"47751",0.997828422
"47752",0.999583404
"47753",-0.83027804
"47754",-0.478599428
"47755",-0.199789698
"47756",0.145655447
"47757",0.434435618
"47758",0.812117102
"47759",0.901921972
"47760",-0.849620989
"47761",0.242378212
"47762",0.652141407
"47763",0.852218255
"47764",0.946381641
"47765",0.979337706
"47766",0.992817378
"47767",-0.85604798
"47768",-0.093492587
"47769",0.631319703
"47770",0.933863844
"47771",0.987965868
"47772",0.998189174
"47773",0.999952062
"47774",-0.708280925
"47775",-0.517123161
"47776",-0.400183073
"47777",-0.255308921
"47778",0.050195048
"47779",0.196197895
"47780",0.346585875
"47781",-0.70960321
"47782",-0.036242367
"47783",0.353427323
"47784",0.67171834
"47785",0.839500964
"47786",0.930753112
"47787",0.968629148
"47788",0.986984585
"47789",0.928633331
"47790",0.999819402
"47791",0.999999257
"47792",1
"47793",1
"47794",0.279002226
"47795",0.67662526
"47796",0.883071224
"47797",0.966724202
"47798",0.997296719
"47799",-0.905397595
"47800",-0.266709215
"47801",0.699603632
"47802",0.973365506
"47803",0.997437726
"47804",0.999805557
"47805",0.999981528
"47806",-0.965123896
"47807",-0.185334908
"47808",0.594628705
"47809",0.927577451
"47810",0.998061478
"47811",0.999661039
"47812",0.999949895
"47813",-0.144678267
"47814",0.449548141
"47815",0.986465725
"47816",0.996140972
"47817",0.999028209
"47818",0.352657178
"47819",0.693027855
"47820",0.997606344
"47821",0.999994162
"47822",0.999999976
"47823",1
"47824",1
"47825",1
"47826",-0.988581199
"47827",-0.534808823
"47828",0.335775459
"47829",0.882342028
"47830",0.997634414
"47831",0.999955131
"47832",0.48920739
"47833",0.74126506
"47834",0.968037873
"47835",0.990650346
"47836",0.997650171
"47837",0.999835917
"47838",-0.99121251
"47839",-0.783872049
"47840",0.537699603
"47841",0.883422717
"47842",0.978335301
"47843",0.999202539
"47844",-0.974457946
"47845",-0.408490377
"47846",0.376884537
"47847",0.863327463
"47848",0.995491398
"47849",0.999141551
"47850",-0.956000295
"47851",-0.575714354
"47852",-0.063735076
"47853",0.826625857
"47854",0.984266163
"47855",0.995678746
"47856",-0.317367199
"47857",-0.08640006
"47858",0.974984471
"47859",0.999999745
"47860",0.999999999
"47861",1
"47862",1
"47863",0.263309941
"47864",0.549093799
"47865",0.994367611
"47866",0.999129837
"47867",0.999842466
"47868",0.999975813
"47869",-0.133149175
"47870",0.719075136
"47871",0.967079633
"47872",0.995824412
"47873",0.999946431
"47874",0.999994514
"47875",-0.844567003
"47876",0.065012367
"47877",0.59560916
"47878",0.878029811
"47879",0.99043688
"47880",0.999289397
"47881",0.159099616
"47882",0.701841942
"47883",0.994760361
"47884",0.99949147
"47885",0.999939747
