EPHA10	EPHA2	0.0
AK1	DCK	1.0
SRC	ZAP70	1.0
SRC	TRIM24	0.0
IPMK	PPIP5K2	1.0
IPMK	PPIP5K1	1.0
FGR	ZAP70	0.0
FGR	PRKCD	1.0
FGR	LYN	1.0
FGR	MAPK11	0.0
FGR	PDGFRB	0.0
FGR	ITK	1.0
FGR	FYN	0.0
FGR	YES1	0.0
FGR	PTK2B	1.0
MUSK	SRC	0.0
MUSK	PTK2	0.0
MUSK	PAK3	0.0
MUSK	PAK4	0.0
MUSK	PAK1	0.0
MUSK	PAK5	0.0
MUSK	PAK2	0.0
MUSK	PTK2B	0.0
EPHB2	MAP3K7	0.0
EPHB2	PIK3CA	1.0
EPHB2	LYN	0.0
EPHB2	EPHB3	1.0
EPHB2	PAK3	1.0
EPHB2	EPHB6	1.0
EPHB2	PAK1	1.0
EPHB2	EPHB4	1.0
EPHB2	PAK2	1.0
EPHB2	FYN	1.0
EPHB2	MAP4K4	0.0
SIK3	STK11	0.0
SIK3	STRADB	0.0
SIK3	STRADA	0.0
SYK	ZAP70	2.0
SYK	TXK	0.0
SYK	YES1	0.0
PIP4K2A	PIP5K1C	3.0
PRKACG	RET	1.0
PRKACG	PTK2	7.0
PRKACG	PRKCE	5.0
PIK3CD	RET	2.0
PIK3CD	PIP5K1B	7.0
PIK3CD	YES1	0.0
PAK5	SRC	4.0
PAK5	PTK2	5.0
PRKCZ	TGFBR2	4.0
PRKCZ	TGFBR1	4.0
PRKCZ	ROCK1	5.0
RPS6KA3	RPS6KA5	2.0
RPS6KA3	RPS6KA6	9.0
RPS6KA3	RPS6KA4	1.0
RIOK1	RIOK2	1.0
RIOK1	RIOK3	0.0
CDK14	CDK9	1.0
CDK14	CDK2	0.0
CDK14	CDK4	0.0
TEC	TXK	0.0
JAK2	SRC	6.0
JAK2	PRKCD	2.0
JAK2	MAP2K1	11.0
JAK2	MARK3	0.0
JAK2	KSR1	1.0
JAK2	PRKACA	4.0
JAK2	PRKACG	4.0
JAK2	MAP3K1	2.0
JAK2	MAP2K2	9.0
JAK2	PIK3CG	5.0
JAK2	PRKACB	4.0
JAK2	TRIM24	0.0
BRSK2	STRADB	0.0
BRSK2	STK11	0.0
BRSK2	STRADA	0.0
ACVRL1	BMPR2	1.0
EPHA6	EPHA7	1.0
EPHA6	EPHA8	1.0
EPHA6	LYN	0.0
EPHA6	EPHB1	1.0
EPHA6	EPHB3	1.0
EPHA6	HCK	0.0
EPHA6	LCK	0.0
EPHA6	EPHB6	1.0
EPHA6	EPHB4	1.0
EPHA6	EPHB2	1.0
EPHA6	YES1	0.0
AKT2	PIK3CA	79.0
AKT2	GSK3A	4.0
AKT2	LYN	7.0
AKT2	LCK	5.0
AKT2	AKT3	88.0
AKT2	INSR	16.0
AKT2	MAP3K14	8.0
AKT2	RPS6KB2	26.0
AKT2	MTOR	36.0
AKT2	FYN	8.0
AKT2	YES1	0.0
MAP3K4	PAK1	1.0
MAP3K4	PAK2	1.0
GRK5	GRK6	3.0
STK26	STRADB	0.0
STK26	STRADA	0.0
PRKCD	PRKCG	3.0
PRKCD	PRKCE	7.0
PRKCD	YES1	0.0
CDK1	CSNK1E	0.0
CDK1	CDK11A	0.0
CDK1	TTBK2	0.0
CDK1	CDK8	0.0
CDK1	CDK14	0.0
CDK1	NEK2	0.0
CDK1	PRKACA	4.0
CDK1	MARK4	0.0
CDK1	TAOK1	0.0
CDK1	CDK9	0.0
CDK1	PI4KA	0.0
CDK1	PRKACG	4.0
CDK1	PKN1	0.0
CDK1	CDK2	6.0
CDK1	CDK4	4.0
CDK1	PLK1	3.0
CDK1	PRKACB	4.0
CDK1	NME7	0.0
CDK1	CDK5	0.0
CDK1	PRKCE	0.0
CDK1	CSNK1D	1.0
CDK1	PLK4	0.0
MAPK8	PRKCB	17.0
MAPK8	SRC	16.0
MAPK8	RET	1.0
MAPK8	MET	5.0
MAPK8	PRKCQ	8.0
MAPK8	ROR2	1.0
MAPK8	PAK1	10.0
MAPK8	PRKCZ	8.0
MAPK8	TEK	2.0
MAPK8	PTK2B	4.0
CAMK2B	SRC	7.0
CAMK2B	MAP2K3	2.0
CAMK2B	CAMKK1	0.0
CAMK2B	CAMKK2	1.0
CAMK2B	PTK2B	2.0
CAMK2B	MYLK	3.0
CSNK1E	RIOK2	0.0
CSNK1E	TTBK2	0.0
CSNK1E	NEK2	0.0
CSNK1E	RIOK3	0.0
CSNK1E	PRKACA	2.0
CSNK1E	MARK4	0.0
CSNK1E	PLK1	1.0
CSNK1E	RIOK1	0.0
CSNK1E	NME7	0.0
CSNK1E	PLK4	1.0
PTK2B	ROCK2	4.0
PTK2B	YES1	0.0
PTK2B	ROCK1	4.0
MAP2K7	MAPK12	15.0
MAP2K7	MAP3K13	1.0
MAP2K7	MAP3K3	3.0
MAP2K7	RIPK1	4.0
MAP2K7	PAK1	4.0
MAP2K7	MAPK13	15.0
MAP2K7	MAPK14	15.0
MAP2K7	MAPK11	15.0
MAP2K7	PAK2	4.0
MAP2K7	MAP3K8	4.0
MAP2K7	RIPK2	1.0
EPHB1	MAP3K7	0.0
EPHB1	PTK2	1.0
EPHB1	PIK3CA	1.0
EPHB1	LYN	0.0
EPHB1	EPHB3	1.0
EPHB1	LCK	0.0
EPHB1	PAK3	1.0
EPHB1	EPHB6	1.0
EPHB1	PAK1	1.0
EPHB1	EPHB4	1.0
EPHB1	EPHB2	1.0
EPHB1	PAK2	1.0
EPHB1	YES1	0.0
CAMK2A	NLK	1.0
KSR1	SRC	2.0
KSR1	MAP3K11	0.0
KSR1	KSR2	1.0
KSR1	TRIM24	0.0
MAP3K1	MAP4K5	0.0
MAP3K1	NRK	0.0
MAP3K1	MAPK14	6.0
MAP3K1	TNIK	0.0
MAP3K1	MAPK10	8.0
MAP3K1	MAPK11	6.0
MAP3K1	PAK2	1.0
MAP3K1	MAP4K4	1.0
ROCK1	ROCK2	19.0
MAPK4	PAK3	0.0
MAPK4	PAK1	0.0
MAPK4	MAPK6	1.0
MAPK4	PAK2	0.0
CDK11A	CSNK1E	0.0
CDK11A	NEK2	0.0
CDK11A	PRKACA	0.0
CDK11A	PLK1	0.0
CDK11A	CSNK1D	0.0
CDK11A	PLK4	0.0
MARK2	STRADB	0.0
MARK2	STK11	0.0
MARK2	STRADA	0.0
AAK1	EGFR	0.0
AAK1	PIK3C2A	0.0
AAK1	GAK	0.0
MAP3K2	MAP4K3	1.0
MAP3K2	MAP4K4	1.0
KSR2	SRC	0.0
KSR2	MARK3	0.0
KSR2	TRIM24	0.0
JAK3	PRKCB	4.0
JAK3	MAPK1	10.0
JAK3	MAPK8	8.0
JAK3	MAP2K2	6.0
JAK3	PRKCZ	1.0
JAK3	MAPK11	5.0
JAK3	PRKCE	0.0
CDC7	CHEK1	1.0
FGFR1	TRIM24	0.0
MAPK9	ROR2	1.0
MAPK3	MAPK9	45.0
ITK	ZAP70	1.0
ITK	LYN	1.0
ITK	SYK	0.0
ITK	TXK	1.0
ITK	YES1	0.0
IP6K3	PPIP5K2	1.0
IP6K3	PPIP5K1	1.0
IP6K3	IPMK	1.0
CDK12	CDK7	0.0
CDK12	CHEK1	0.0
CDK12	CDK9	0.0
PPIP5K1	PPIP5K2	1.0
HK1	KHK	1.0
PRKCA	PRKCD	5.0
PRKCA	RPS6KB1	11.0
PRKCA	PRKCQ	2.0
PRKCA	PTK2B	8.0
FGFR2	PIK3CA	9.0
FGFR2	MAPK1	10.0
FGFR2	FGFR4	8.0
FGFR2	MAPK3	10.0
MAP2K4	MAP3K11	1.0
MAP2K4	RIPK1	3.0
MAP2K4	PAK1	3.0
MAP2K4	MAP3K9	0.0
MAP2K4	MAPK13	14.0
MAP2K4	MAPK11	14.0
MAP2K4	TNIK	0.0
MAP2K4	PAK2	2.0
MAP2K4	MINK1	0.0
MAP2K4	RIPK2	0.0
MAP2K4	MAP4K4	1.0
MAP2K4	ROCK1	1.0
MARK3	SRC	0.0
MARK3	TRIM24	0.0
CDK5	GSK3B	2.0
CDK5	EPHA3	1.0
CDK5	CDK8	0.0
CDK5	CDK6	0.0
CDK5	EPHA4	1.0
CDK5	EPHA6	1.0
PDK2	PRKCB	0.0
PDK2	RPS6KB1	0.0
PDK2	PRKCA	0.0
CSNK1A1	GSK3B	6.0
CSNK1A1	MAP3K1	0.0
RPS6KA2	RPS6KA5	2.0
LYN	ZAP70	1.0
LYN	PIK3CB	8.0
LYN	PIK3CA	8.0
LYN	MAPK14	6.0
LYN	MAPK8	5.0
LYN	TXK	0.0
LYN	MAPK11	6.0
LYN	PDGFRB	0.0
LYN	PIK3CD	8.0
LYN	YES1	0.0
IKBKB	RPS6KA1	5.0
IKBKB	PDPK1	10.0
IKBKB	IRAK4	15.0
IKBKB	NTRK1	6.0
IKBKB	RIPK3	3.0
IKBKB	PRKCE	4.0
NTRK1	PRKCI	0.0
NTRK1	PRKCZ	0.0
NTRK1	NTRK2	4.0
RPS6KA1	RPS6KA6	9.0
LATS1	STK3	2.0
PTK6	SRMS	0.0
ACVR1B	ACVR2B	3.0
ACVR1B	ACVR1C	3.0
HCK	PRKCD	2.0
HCK	LYN	4.0
HCK	MAPK11	2.0
HCK	ITK	1.0
HCK	YES1	0.0
MAP3K12	PAK1	1.0
MAP3K12	MAPK11	1.0
MAP3K12	PAK2	1.0
MAPKAPK5	PRKACB	1.0
MAPKAPK5	PRKACG	1.0
MAPKAPK5	PRKACA	1.0
AKT1	LYN	7.0
AKT1	LCK	5.0
AKT1	AKT3	88.0
AKT1	INSR	16.0
AKT1	MAP3K14	8.0
AKT1	PDGFRB	14.0
AKT1	FYN	8.0
AKT1	YES1	0.0
PIP5K1C	ROCK2	3.0
PIP5K1C	ROCK1	3.0
MAP2K6	MAPK8	15.0
MAP2K6	MAP3K11	1.0
MAP2K6	PIP4K2C	0.0
MAP2K6	RIPK1	5.0
MAP2K6	PAK1	2.0
MAP2K6	MAP3K9	0.0
MAP2K6	MAPK3	16.0
MAP2K6	MAPK9	15.0
MAP2K6	MAPK10	15.0
MAP2K6	TNIK	0.0
MAP2K6	PRKACA	5.0
MAP2K6	MINK1	0.0
MAP2K6	RIPK2	0.0
MAP2K6	MAP4K4	1.0
MAP2K6	MAP3K10	0.0
MAP2K6	MAPK7	3.0
PAK4	PTK2	5.0
PAK4	RAF1	9.0
PAK4	PRKCE	1.0
FRK	PRKCD	0.0
FRK	MAPK1	0.0
FRK	PDXK	0.0
EPHA5	EPHA8	1.0
EPHA5	LYN	0.0
EPHA5	EPHB1	1.0
EPHA5	EPHB3	1.0
EPHA5	LCK	0.0
EPHA5	EPHB6	1.0
EPHA5	EPHB4	1.0
EPHA5	EPHB2	1.0
EPHA5	EPHA6	1.0
EPHA5	YES1	0.0
EPHB6	PAK3	1.0
EPHB6	PAK1	1.0
EPHB6	PAK2	1.0
EPHB6	FYN	1.0
IP6K1	PPIP5K2	1.0
IP6K1	PPIP5K1	1.0
IP6K1	IP6K3	1.0
IP6K1	IPMK	1.0
IP6K1	IP6K2	1.0
PIP4K2B	PIP5K1B	3.0
PIP4K2B	PIP5K1C	3.0
PIP4K2B	PIP5K1A	3.0
MAP3K14	MAP3K5	3.0
MAP3K14	MAPK1	7.0
BTK	PIK3CA	5.0
BTK	MAPK8	3.0
BTK	TXK	0.0
BTK	PIK3CD	5.0
BTK	YES1	0.0
EIF2AK2	IKBKB	7.0
MAP2K1	MAP3K4	2.0
MAPK1	NTRK3	2.0
AKT3	PRKCD	9.0
DAPK3	MET	1.0
MAPK1	RET	3.0
MAPK14	RET	0.0
BMX	ITK	0.0
PRKD1	SRC	1.0
BMX	BTK	0.0
BMX	TEC	0.0
MAP4K1	SYK	0.0
TEK	TIE1	0.0
EEF2K	MAPK14	0.0
EEF2K	PRKAA2	2.0
BMPR2	LIMK1	1.0
MYLK	PRKG2	2.0
AMHR2	BMPR1B	2.0
EEF2K	MAPK8	0.0
EEF2K	PRKACA	1.0
EEF2K	MAPK3	1.0
EEF2K	MAPK12	0.0
EEF2K	PRKAA1	2.0
EEF2K	MAPK9	0.0
EEF2K	MAPK11	0.0
MAP2K7	TRIB1	0.0
CDK7	NEK6	0.0
GSK3A	SGK3	0.0
TRPM6	TRPM7	1.0
CAMK2A	DAPK2	1.0
MARK1	TAOK1	0.0
EEF2K	MAPKAPK5	0.0
EEF2K	MAPK1	1.0
CSNK2A2	MAPK14	1.0
CAMK1D	CAMKK1	0.0
AKT1	MAPK1	72.0
FGFR1	RPS6KA5	2.0
DYRK1B	MAP2K3	0.0
MAP2K1	PLK3	1.0
MAPK1	PLK3	3.0
BMX	KDR	0.0
FLT1	PTK2B	0.0
PDPK1	PTK2B	0.0
BTK	KIT	0.0
PIP5K1A	TEC	0.0
MAP3K2	WNK1	0.0
FYN	PRKCE	1.0
SNRK	STK11	0.0
EPHA4	FGFR4	0.0
KSR1	NME1	0.0
EPHA3	PIM1	0.0
EPHB2	KSR1	0.0
INSR	RAF1	9.0
INSR	PRKCA	8.0
ABL2	EPHB2	0.0
AKT1	CAMKK1	0.0
CSF1R	LYN	0.0
CSK	ERBB3	0.0
ACVR1B	BMPR2	3.0
ABL2	JAK1	0.0
AATK	STK39	0.0
CAMKK2	SGK1	0.0
MAP2K4	MAP4K2	1.0
CAMKK2	PRKACA	4.0
IKBKB	PRKDC	0.0
AKT2	PRKDC	0.0
RPS6KB1	SRC	4.0
RPS6KB1	SYK	2.0
RPS6KB2	SRC	4.0
RPS6KB2	SYK	2.0
CSNK2A1	MAPK14	1.0
GSK3B	PRKCA	13.0
LTK	RAF1	0.0
MAPK8	PDPK1	12.0
MAPK14	TGFBR1	9.0
ACVR1	TGFBR2	2.0
MARK1	MARK2	0.0
MAP3K7	VRK2	0.0
MAPK8	VRK2	0.0
MAP2K7	VRK2	0.0
FGFR1	MAP3K7	2.0
FGFR1	MAP3K3	1.0
FGFR1	MAP3K1	1.0
JAK1	PRKCA	5.0
LIMK1	PRKACA	0.0
LIMK1	MAPK1	5.0
EPHB2	MAPK14	0.0
RPS6KA2	SYK	0.0
MAP4K4	SGK3	0.0
HIPK1	IGF1R	0.0
MAP4K4	PIK3CB	0.0
CHEK1	NEK9	0.0
CSNK1D	ULK2	0.0
PGK1	PIK3C2A	0.0
PLK1	ULK2	0.0
MAPK3	ULK2	2.0
MAST3	PRKAA2	0.0
PIK3CG	PRKAA2	3.0
PRKAA1	ULK2	2.0
MAP3K6	PRKAA2	0.0
KSR1	VRK2	0.0
MAP3K5	PRKAA2	4.0
CSK	ERBB2	0.0
DYRK1A	MAP3K1	0.0
HIPK2	MAP3K1	0.0
DYRK1B	MAP3K1	0.0
EPHA2	GRK2	0.0
MAP3K20	RPS6KA5	1.0
NUAK1	PRKAA1	0.0
MARK3	PRKAA1	0.0
MARK1	PRKAA1	0.0
PRKDC	RYK	0.0
MAPK1	RYK	1.0
MAPK3	RYK	1.0
MARK2	PRKAA1	0.0
NUAK2	PRKAA1	0.0
TRIM28	WNK1	0.0
EPHA4	RYK	1.0
ERBB2	IGF1R	9.0
PTK7	RYK	0.0
AGK	RYK	0.0
DDR1	MAPK6	0.0
BMPR2	MAPK8	1.0
FGFR1	MAPK1	14.0
FASTKD5	IRAK2	0.0
CDK16	CDK5	0.0
FGFR1	MAPK3	14.0
BRD2	BRD4	0.0
RIPK1	RIPK2	2.0
NPR1	PRKG1	4.0
CDK7	PRKCI	0.0
CDK1	PRKCB	2.0
CDK1	RYK	0.0
COQ8A	IRAK2	0.0
COQ8A	IRAK1	0.0
EGFR	ROS1	0.0
ARAF	IRAK2	0.0
BRD3	BRD4	0.0
CDC42BPG	TBK1	0.0
AK1	BRD4	0.0
CDK3	EIF2AK2	0.0
NEK9	TTN	0.0
LRRK2	PAK1	0.0
CDC7	ICK	0.0
KIT	PDGFRA	7.0
MARK2	PRKCE	0.0
MAP2K4	MAP2K6	11.0
MAP2K3	MAP3K2	2.0
AKT2	CHEK1	3.0
DYRK1A	LATS2	0.0
CHUK	CSNK2A1	3.0
SRC	TBK1	7.0
ALK	TNK2	0.0
ATM	MAP3K7	3.0
FGFR2	LYN	0.0
FGFR2	FYN	0.0
SGK1	WNK2	0.0
FRK	FYN	0.0
CHEK2	DAPK3	0.0
MAP2K2	MAPK8	25.0
MAP2K1	MAPK8	30.0
AURKB	LATS1	0.0
CDK2	CDK20	0.0
BUB1B	PLK3	0.0
MAPK1	SYK	12.0
LYN	TNK2	0.0
GSK3B	STK11	2.0
CDK2	TTK	1.0
AURKA	PLK3	0.0
FGFR1	PAK2	3.0
AKT2	GRK5	1.0
CDK15	CDK9	0.0
DYRK1A	PRKACB	0.0
CDK3	STK4	0.0
DYRK1A	PRKACA	0.0
DAPK1	PKM	0.0
MAPK12	PRPF4B	0.0
MASTL	RPS6KA1	0.0
CLK4	SRPK1	0.0
CDK3	STK3	0.0
CAMK1	CDK14	0.0
CDK18	CDK5	0.0
FLT1	SRPK1	0.0
CDK7	SRPK1	0.0
PAK4	SRPK1	0.0
CHEK2	SRPK1	0.0
CDK12	CDK20	0.0
FASTKD5	MAPK4	0.0
MAPK14	SRPK1	0.0
ARAF	HIPK4	0.0
MAPK12	MAPK15	1.0
CLK1	SRPK2	0.0
PRKAA1	SRPK2	0.0
CDK13	CDK4	0.0
PRPF4B	SRPK2	0.0
MAPKAPK5	SRPK2	0.0
AURKA	SRPK1	0.0
PRPF4B	SRPK3	0.0
RPS6KB2	SRPK1	0.0
CDK13	CDK2	0.0
CDK7	SRPK2	0.0
CDK3	CDK5	0.0
CASK	SRPK2	0.0
CHUK	SRPK2	0.0
EEF2K	ILK	0.0
CSK	PRKAA1	0.0
CSK	PRKCD	0.0
CSK	STK24	0.0
ATR	EGFR	1.0
GRK2	STK4	0.0
AURKB	ILK	0.0
FGFR1	GRK2	0.0
CSNK2A1	STK26	0.0
FGFR1	STK26	0.0
FGFR1	OXSR1	0.0
PRKCD	STK26	0.0
FGFR1	PRKACA	6.0
AURKA	STK3	0.0
ALK	PRKAA1	0.0
CDK4	MAPK14	6.0
COQ8B	ILK	0.0
CAMK1	CDK9	0.0
MAPK11	PKN1	3.0
PAK1	PHKG2	0.0
FASTKD5	ILK	0.0
CDK12	CDK13	0.0
GSK3A	PRKCH	0.0
CHEK2	PRKDC	1.0
AURKA	EEF2K	0.0
FGFR1	RIOK2	0.0
MAP3K10	MAPK1	0.0
LRRK1	PAK1	0.0
FGFR1	STK24	0.0
MAP3K7	SYK	4.0
GSK3B	PRKDC	1.0
GSK3A	PRKDC	0.0
PHKG1	RPS6KA1	0.0
FGFR1	PBK	0.0
CSNK2A1	PBK	0.0
GRK2	RIOK2	0.0
FGFR1	PRKAA1	2.0
LATS1	NUAK2	0.0
PRKACB	TP53RK	0.0
PRKDC	TP53RK	0.0
MAP3K10	MAPK14	0.0
NEK9	PAK1	0.0
GSK3B	PBK	0.0
PRKDC	RIOK2	0.0
PAK2	RIOK2	0.0
PAK1	RIOK2	0.0
FGFR1	MAPK14	5.0
PKM	RIOK2	0.0
FGFR1	STK4	3.0
ARAF	ILK	1.0
ALK	ILK	0.0
CSK	STK4	0.0
PRKDC	STK25	0.0
CDK9	STK4	0.0
PKM	PRKCD	1.0
PKM	STK25	0.0
GSK3B	RPS6KA1	4.0
EIF2AK2	VRK1	0.0
CHEK1	EEF2K	0.0
CSNK1E	EEF2K	0.0
KIT	TXK	0.0
KDR	PKM	0.0
FLT4	PKM	0.0
PKM	RPS6KA2	0.0
AURKB	STK4	0.0
FGR	MET	0.0
PKM	PRKG2	0.0
GAK	LRRK1	0.0
EPHA8	LRRK1	0.0
PKM	PRKAA2	1.0
PKM	PRKD3	0.0
LRRK2	PRKACA	1.0
MST1R	PKM	0.0
LRRK2	STK33	0.0
BTK	MET	0.0
ABL2	KIT	1.0
HCK	MET	0.0
CAMK2G	LRRK2	0.0
LRRK2	MKNK2	0.0
FLT4	LRRK1	0.0
PAK2	PKM	0.0
PKM	PRKCE	1.0
PKM	PRKD1	0.0
PAK6	PKM	0.0
CDK2	LRRK2	0.0
PKM	RPS6KA5	0.0
FES	MET	1.0
PKM	RPS6KA3	0.0
PKM	SYK	1.0
MET	TEC	0.0
MET	TXK	0.0
FLT1	PKM	0.0
AURKB	STK3	0.0
LRRK2	TRIB2	0.0
AKT2	LRRK2	0.0
PKM	PTK2	1.0
PAK5	PKM	0.0
HK1	LRRK2	0.0
FGR	KIT	0.0
ABL2	LRRK2	0.0
CAMK1D	LRRK2	0.0
MET	PTK6	0.0
ABL2	MET	1.0
MATK	MET	0.0
PDGFRA	PKM	1.0
PKM	PRKCQ	0.0
ITK	MET	0.0
COQ8A	LRRK2	0.0
EPHA1	MAP3K1	0.0
AKT2	EGFR	31.0
INSR	MOK	0.0
MAPK12	SRPK3	0.0
MAP3K2	MAPK7	3.0
EPHB1	PRKCG	0.0
EPHA4	RIPK3	0.0
IKBKB	ROCK1	7.0
CDK13	SRPK2	0.0
CDK5	EGFR	0.0
JAK3	KIT	2.0
CSNK1A1	EGFR	4.0
CSNK2A1	EGFR	2.0
CSNK2A1	MAST3	0.0
ACVR1B	TGFBR2	2.0
ACVR2A	TGFBR2	2.0
ACVR2B	TGFBR2	2.0
AKT1	MAPK9	42.0
CDK20	CDK5	0.0
CDK14	CDK5	0.0
CSNK1G2	MAPK14	0.0
CDK20	CDK7	0.0
PKN3	TGFBR2	0.0
BMPR1A	TGFBR2	3.0
TRIM28	TYK2	0.0
CSNK1A1	SIK2	0.0
PKN2	TGFBR2	0.0
PIK3CB	TGFBR2	14.0
CDK4	LIMK2	0.0
AKT2	CDK3	0.0
NME3	RPS6KB2	0.0
CSNK1E	MAPK9	2.0
PAK2	PLK2	0.0
STK40	TRIB3	0.0
NEK6	TNK2	0.0
JAK1	TGFBR2	6.0
CDK15	CDK18	0.0
AKT1	MAPK8	42.0
COQ8A	EGFR	0.0
ERBB2	TGFBR2	5.0
CDK16	CDK8	0.0
FGFR1	TGFBR2	3.0
BLK	CAMK1	0.0
DAPK3	ULK1	1.0
ILK	MTOR	1.0
CSNK1E	LRRK2	0.0
MAP2K1	TGFBR2	13.0
CDK8	PRKDC	0.0
MAPK3	STK11	4.0
ILK	STK4	0.0
CDK8	ERBB2	0.0
BMPR1A	CDK8	0.0
AURKA	CDK8	0.0
BUB1	MAP2K1	2.0
AURKA	MAPK3	2.0
CSNK1G3	LRRK2	0.0
MAP2K4	STK4	1.0
PAK3	STK4	1.0
CSNK1D	LRRK2	0.0
BMPR1A	MAP2K1	1.0
CHEK2	MAPK1	2.0
MARK2	NTRK1	0.0
CDK12	CLK1	0.0
GAK	NTRK1	0.0
MAP3K3	MTOR	1.0
ACVR1B	NTRK1	0.0
ABL2	NTRK1	1.0
CDK10	PRKD2	0.0
CDK18	MASTL	0.0
GRK3	NTRK1	0.0
AK2	NTRK1	0.0
BUB1	CDK2	3.0
CDK1	NTRK1	0.0
CHEK1	MAPK1	4.0
DYRK1A	NTRK1	0.0
SRC	SRPK2	0.0
EPHA2	NTRK1	3.0
EGFR	NTRK1	5.0
GAK	PHKG2	0.0
CDK6	NTRK1	2.0
CDK4	NTRK1	2.0
CDK2	NTRK1	2.0
CSNK2A2	NTRK1	0.0
CSNK2A1	NTRK1	0.0
CSNK1A1	NTRK1	0.0
CSNK1E	NTRK1	0.0
DCK	NTRK1	0.0
FASTKD5	NTRK1	0.0
CDK16	CDK2	0.0
IP6K3	MAPK3	0.0
CHEK2	MAPK3	2.0
FASTKD5	MASTL	0.0
AAK1	NTRK1	0.0
MKNK1	PDK1	1.0
FGFR3	SRPK2	0.0
NRBP2	PDK1	0.0
ERBB3	SRPK2	0.0
GSK3B	MAP2K7	5.0
BMP2K	CDK2	0.0
MAST2	SRPK2	0.0
CSNK1E	JAK3	0.0
MAP4K5	NTRK1	0.0
CLK4	PIM2	0.0
AGK	NTRK1	0.0
MAPK7	PRKCA	5.0
BMP2K	GAK	0.0
NEK8	NEK9	0.0
BRD3	NTRK1	0.0
MASTL	PRKCI	0.0
ARAF	JAK3	3.0
MAP4K4	NTRK1	1.0
CDC42BPB	NTRK1	0.0
IKBKB	STK26	0.0
CDC42BPA	NTRK1	0.0
MAP4K3	NTRK1	1.0
FGFR1	NTRK1	5.0
CDK13	NTRK1	0.0
CASK	NTRK1	0.0
MST1R	PLK1	0.0
PGK1	PKM	1.0
PFKM	PKM	3.0
CDK12	MAP4K4	0.0
EIF2AK2	NTRK1	0.0
MAPK7	NTRK1	2.0
NEK9	NTRK1	0.0
ADCK1	MKNK2	0.0
JAK1	NTRK1	2.0
INSR	NTRK1	3.0
IGF1R	NTRK1	5.0
OXSR1	PFKP	0.0
PDK1	TNK2	0.0
RIPK3	SRPK2	0.0
CHEK2	SRPK2	0.0
CSNK2A2	MAPK8	3.0
MAP3K20	SRPK2	0.0
CDK12	SRPK2	0.0
HK1	NTRK1	1.0
HK2	NTRK1	1.0
DDR2	NTRK1	0.0
MAPK3	SRPK2	0.0
SBK1	SRPK2	0.0
LYN	NTRK1	0.0
MARK3	NTRK1	0.0
MAP3K1	NTRK1	2.0
BCKDK	MAPK6	0.0
CSNK2A1	KSR1	0.0
ALK	LTK	0.0
ARAF	RIPK4	0.0
AURKB	RIPK4	0.0
PRKDC	RIPK4	0.0
COQ8A	RIPK4	0.0
HK2	KSR1	0.0
PFKM	RIPK4	0.0
CDC7	MAPK6	0.0
CDC42BPB	KSR2	0.0
PIK3R4	RIPK4	0.0
PRKCH	RIPK4	0.0
CSNK1A1	RIPK4	0.0
CSNK1D	RIPK4	0.0
IRAK1	MAPK6	0.0
CDC7	RIPK4	0.0
AURKB	MAPK6	0.0
ILK	RIPK4	0.0
CSNK2A2	KSR1	0.0
KSR1	RIPK4	0.0
CDK4	KSR1	0.0
CSNK1E	RIPK4	0.0
PRKCI	RIPK4	0.0
AGK	RIPK4	0.0
IRAK1	RIPK4	0.0
RAF1	RIPK4	0.0
BRD2	CAMKV	0.0
CLK1	CLK2	0.0
ERBB3	MET	4.0
PGK1	PGK2	2.0
DYRK3	EGFR	0.0
CDK13	EGFR	0.0
BRD3	CAMKV	0.0
ATR	PDGFRB	1.0
ACVR2B	PDGFRB	0.0
BMPR1A	PDGFRB	0.0
CSNK1G1	CSNK1G3	1.0
CDC42BPB	PRKCZ	0.0
CAMK1	EPHA1	0.0
PDK3	PDK4	0.0
PDK2	PDK4	0.0
PDK1	PDK4	0.0
MARK2	NUAK2	0.0
BRD4	PIP4K2A	0.0
AURKA	PAK5	0.0
BRD2	PIP4K2A	0.0
CKM	CKMT2	1.0
TRIB1	TRIB2	0.0
MARK3	NUAK2	0.0
BRD2	BRD3	0.0
ABL2	AXL	0.0
PIP4K2A	RPS6KB1	0.0
RPS6KA3	STRADB	1.0
RPS6KA2	STRADB	1.0
PDK2	PDK3	0.0
PIP5K1A	PRKCA	4.0
CDK14	CDKL2	0.0
PTK2	TEK	1.0
COQ8A	COQ8B	0.0
EPHA2	NTRK3	0.0
STK40	TRIB2	0.0
AKT1	TEK	5.0
MTOR	NTRK3	1.0
FGFR1	FGFR2	9.0
BRD3	PIP4K2A	0.0
CDK6	PAK4	1.0
BRD4	CAMKV	0.0
MAP2K1	PAK2	8.0
LIMK2	PRKCD	1.0
CDK5	PRKCD	0.0
PIP5K1B	PRKCD	1.0
MET	PRKCD	0.0
BRSK1	CAMK2A	0.0
CDK11B	CDK7	0.0
JAK1	PRKAA1	1.0
CSNK1E	PRKAA1	2.0
ERBB2	PRKAA1	2.0
MKNK1	PRKAA1	1.0
BRAF	PRKAA1	3.0
MYLK	PRKAA1	2.0
PINK1	PRKAA2	0.0
PAK2	PRKAA2	0.0
IKBKB	PRKAA2	8.0
NUAK1	STK38L	0.0
CDK1	WEE2	2.0
PAK2	PRKAA1	0.0
