	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
SIK2	-0.021173048584474108	0.0021127710243577778	0.1318970159646465	0.04767042838813536	-0.07277665976561248	0.11138430230106565	-0.10462588060730404	-0.003545032952588511	0.054059156316374535	-0.16281798134499542	-0.026614341986700058	0.000712712879583687	-0.008504117398109556	0.04554083210257842	-0.16157730632812944
SIK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLK	-0.031511839715122586	-0.024027297033911557	0.03289211479481432	-0.010121257970619732	-0.10459513193857728	0.07021401322281022	-0.02819450779182981	-0.02334131935394653	0.14851682280323233	-0.1453679989345175	-0.08128106625370282	0.0666329315263236	-0.11414020899130245	0.06318880570339377	0.036121244391564604
SMG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNRK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRC	-0.04338683760065183	-0.0476337634013165	-0.022902294354244877	-0.0019735661999402175	-0.008522866177516663	-0.026910358907245295	-0.020595990110244704	0.006541904997780526	-0.022061471121502606	-0.011857812088336934	0.012854214630850475	0.008084790256972953	0.016787010325431426	7.793229760677658e-05	0.0485820080123299
SRMS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRPK1	-0.03478233096304635	-0.029261932519271595	0.0496176098315002	0.050043950348183854	0.08716752092336762	0.0630909626969253	0.023050968772728164	0.04083358911202884	0.03167995507576797	0.02678451559276429	-0.013343550758656262	-0.0026605852391060327	0.05802232675934205	-0.024951259071941487	0.03247910289426931
SRPK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRPK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK10	-0.028695080445754317	-0.030848113076440566	-0.021168164876474223	-0.013452193226775936	0.021633553914837213	0.022588619224082725	-0.04842702329458636	0.05954320511573716	0.048190569645046685	-0.017819504864141862	-0.009850124308820455	0.04873657963916608	-0.039837462681507285	0.03047035498040069	0.007535727390355548
STK11	-0.03791332317302051	-0.04262726843881002	-0.03501916610558746	-0.026297599457428367	0.0004860716996114151	0.0028131156377760227	-0.014642903096183298	0.021041982626035207	-0.02253921852871054	-0.02639463665389034	-0.0769195501153963	-0.07323448386502014	0.012961617044517355	0.042994524388751336	-0.03821567247284631
STK16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK17B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK3	-0.06518431636038338	-0.05979065007418562	0.07267903433895367	0.06344068830810234	-0.12370087106564037	-0.02695470314873047	0.049384793925294435	-0.10587791704893205	0.06893341393057487	-0.05846564560192648	-0.026007194253219717	0.017479136831601124	-0.020474919577307193	0.059850842679772205	-0.002466448680973719
STK31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK38L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK4	-0.049258685392461414	-0.05558470222557808	-0.0534067910633014	-0.037150072499252895	-0.016978104728805902	-0.006798718653879432	-0.014558555556270782	-0.021217154046991614	-0.011719854620472337	-0.015280270274047816	0.05140400163985435	0.04038001065923611	-0.02161468802974014	-0.02266624748984077	-0.0027335431086472134
STK40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STRADA	-0.03328788372889869	-0.034158856248698896	0.014276274033903098	0.01957953010733289	0.036554134028128654	0.0162583899286642	0.0263903524385559	0.038669508964918026	0.01434131823866186	0.05139198881049952	-0.09456163582709559	-0.092982449998137	0.030678541948342304	0.07241966555616648	-0.05787780015329561
STRADB	-0.03328788372889869	-0.034158856248698896	0.014276274033903098	0.01957953010733289	0.036554134028128654	0.0162583899286642	0.0263903524385559	0.038669508964918026	0.01434131823866186	0.05139198881049952	-0.09456163582709559	-0.092982449998137	0.030678541948342304	0.07241966555616648	-0.05787780015329561
STYK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SYK	-0.037443293648847666	-0.04140719180346626	-0.031978781418476696	-0.027090245220534638	0.010216265682270369	0.024697877351013454	-0.006732626136608168	0.007599551230384065	0.04677341409628838	0.019741316338734455	0.010851466836022812	0.03844394822410154	0.0274261279580232	0.058045926960974784	0.012809957254014914
TAOK1	-0.0657200221320855	-0.05876183693082843	0.08039859031932381	0.09579956712315597	-0.10127961161669899	-0.06499011321332646	0.0400014743947091	-0.08422395346864749	0.029765226969477605	-0.031010721599763695	-0.013361505118781043	0.016829595790537152	0.009878514320409293	0.010089857945224061	0.004533341525049658
TAOK2	-0.0657200221320855	-0.05876183693082843	0.08039859031932381	0.09579956712315597	-0.10127961161669899	-0.06499011321332646	0.0400014743947091	-0.08422395346864749	0.029765226969477605	-0.031010721599763695	-0.013361505118781043	0.016829595790537152	0.009878514320409293	0.010089857945224061	0.004533341525049658
TAOK3	-0.0657200221320855	-0.05876183693082843	0.08039859031932381	0.09579956712315597	-0.10127961161669899	-0.06499011321332646	0.0400014743947091	-0.08422395346864749	0.029765226969477605	-0.031010721599763695	-0.013361505118781043	0.016829595790537152	0.009878514320409293	0.010089857945224061	0.004533341525049658
TBK1	-0.03811160494344897	-0.042091299572300504	-0.02998099634872446	-0.02911490145161339	0.01912810785841506	0.03682797046467788	0.0013595971304114982	0.015883089987603616	0.052834909886565196	0.025582173291599498	-0.03677680972653063	-0.0013932769495032802	0.05832675282946429	0.10124797384443422	0.008293266550691111
TEC	-0.03448301601392921	-0.03667603766993309	-0.006927791737818352	-0.00795636930543305	0.021857031426155155	0.03128793219173964	0.07342261927602128	-0.037169440339925856	0.016595194804627334	0.07751748409753458	0.0007917458071976665	-0.040572164674012944	0.006346650595176028	-0.012021140299079257	-0.031542824803982586
TEK	-0.051741334181054324	-0.055657424222342156	0.0006943896497775264	0.029048054688380284	-0.005429339594105602	-0.05573382657830915	0.002271066376331814	0.013511789763069854	-0.08647301041523413	-0.003287942335269864	-0.07599968255437034	-0.11956573902559273	0.04127788867969268	0.028905027376467638	-0.03124221429079594
TESK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TESK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TEX14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TGFBR1	-0.0423553484153497	-0.047851044048742054	-0.04398934790123677	-0.034660104364441564	-0.010483717054451462	0.006017918023689114	0.010373848022275383	-0.03577053841155482	0.002637610280926499	0.010811818158024759	0.03729466708373628	0.025838006156218216	0.0292797786250678	0.017753199404456688	0.018531277731133576
TGFBR2	-0.04282559962657425	-0.04833618140991584	-0.04326634494444577	-0.035259590217143665	-0.008919775884703114	0.009450651735671226	0.01727663895995627	-0.039718591034906735	0.006068691192988169	0.019149806386037478	0.03465091532136225	0.02137357323736841	0.03767974333724373	0.027993034988034977	0.010637744269700327
TIE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TLK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TLK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNIK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53RK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIB3	-0.028159332001489793	-0.02881117791134217	-0.006394193828123518	-0.015021229385952812	0.03551024775035745	0.05990174787308438	0.004800922290246259	0.008013481031051973	0.06846151046588454	0.02806073141634969	-0.00834369992536034	0.016877292261882722	0.08596266399377868	0.0653727229016095	-0.0657015973004026
TRIM24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIM28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRPM6	-0.058165252485921554	0.05199994140500828	-0.0021078027162613516	-0.013949851811269122	0.006183823509947441	-0.030765199546056343	0.04415547281052459	0.03768969008659186	0.027293694473536675	-0.018889889946991784	-0.0018557207780012868	-0.014017411403411879	0.044440806635771185	0.0025582637348253055	0.07704116369236368
TRPM7	-0.03724508480896837	-0.03915011050515655	-0.02495289717098886	-0.022097492287494132	0.028789311714333927	0.05163868998979425	0.04274590529928485	-0.008072483409120803	0.002297356062900214	-0.003186969848071078	0.008618252544994848	-0.016921723609950694	-0.12085633500839259	-0.17887638487513782	0.12589633004036432
TSSK1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSSK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSSK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSSK4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TTBK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TTBK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TTK	-0.10801404419061074	0.06280499826737361	0.25811516148082164	-0.3393323665990659	-0.011102539056854684	-0.17563538698919337	-0.01712384708352671	0.03593111331647199	0.07271595081864425	0.06695047340990426	-0.017473388825996326	-0.030220678022057412	-0.030938987370501506	-0.014606685564910179	-0.009254153535814323
TTN	-0.035864274309698	0.008823964909165271	0.04779582770923467	0.023525006477218707	-0.11289152527713986	0.12542641314225214	-0.11881090539867646	0.012344678442684573	-0.03730896369762221	0.02171318039078956	0.024209889071523605	-0.05134428231080507	0.19885554941540565	-0.26891578778095043	-0.11242958787667344
TXK	-0.026863849916021153	-0.023320476744813624	0.04644813544742208	0.02939156345193631	0.0643530984273651	0.04296514536447095	0.0449093788074103	0.02052829570734026	-0.006088137221365462	0.012265149722243143	-0.0070397521265997435	-0.03256143600776144	-0.023924208579692095	-0.019065144548197636	0.025138019510408317
TYK2	-0.03312925366992505	-0.036242809909403276	-0.024482305615600306	-0.02455874497666226	0.013229438355829829	0.03753552319728872	0.019011206969986368	-0.02346219370729733	0.0427785080854611	0.03186724087649582	0.016270679324938555	0.021504900994458006	0.06847441642583249	0.04128002275107404	0.01567315132465747
TYRO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UHMK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ULK1	-0.03630377557397357	-0.036993401207075054	0.02134108357533643	0.0462140329237421	0.023367497747985938	-0.03331654224550988	-0.04649192895576368	0.08351940271415298	-0.01645627902847568	-0.016284924624539673	-0.07791594990774416	-0.04433193196744743	0.025254384057605505	0.05142483338426719	0.06453703197074827
ULK2	-0.03948043516705045	-0.040559939842283246	0.013439118351863335	0.03455937102665285	0.021938890320451807	-0.019490154664462776	-0.03170966761435195	0.06145420240820154	0.024738456610908524	0.024900103581886567	-0.0014182951714906981	0.027342824849454887	-0.009909656755004275	0.03486928719906409	-0.011084932548021696
VRK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VRK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VRK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WEE1	-0.041077376968132726	-0.043887837760997875	-0.01992681233145795	-0.029081550127298527	0.043232293647969794	0.07081114709140587	0.05791797176986762	0.0039702198920349464	0.07831727402632496	0.08415924970630749	-0.0333447741454278	-0.029725284956623896	-0.00893577965012912	0.02511864119023454	-0.06045672483906414
WEE2	-0.041077376968132726	-0.043887837760997875	-0.01992681233145795	-0.029081550127298527	0.043232293647969794	0.07081114709140587	0.05791797176986762	0.0039702198920349464	0.07831727402632496	0.08415924970630749	-0.0333447741454278	-0.029725284956623896	-0.00893577965012912	0.02511864119023454	-0.06045672483906414
WNK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNK4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YES1	-0.03035729983779963	-0.022240280858236375	0.07584853664391902	0.03245265592043505	-0.06275097496745188	0.055688486033184686	0.09066874209892559	-0.08124482600109068	0.07107443911719095	-0.06733126572342191	-0.054259310091750744	-0.02868077881213346	-0.03990562073125237	-0.0035240114365531847	0.13043113301979775
ZAP70	-0.044127828455952284	-0.04705439194770774	0.0003428311372698578	0.011934223175280608	0.011767422655089975	-0.002755110875912223	0.03577408391851813	-0.015646190052852473	0.022614108899221615	0.07492032039745333	0.008274535789288155	-0.004260046508741735	0.08811560914792271	0.08375549606486324	0.00045199477698852847
